latitude,longitude,cluster
0.3330753782529108,0.5721002938304888,13
0.18071695663065768,0.29451602612143857,6
0.5229751516247996,0.7051854087860301,5
0.36583437999116253,0.15426790243629931,10
0.31014850256562454,0.24094402479596147,26
0.18995289069318222,0.008416590800909202,18
0.15389545098217638,0.15426790243629931,39
0.6153129467773191,0.47557474772918984,20
0.34839617498155473,0.2241606410573699,10
0.14676371922430853,0.6636639826699793,32
0.016869609805765684,0.7532082348509053,17
0.5939231613466838,0.2254334064345445,35
0.007973133686579814,0.5760288616417888,1
0.6562073019211585,0.3179594264351867,40
0.38081544584294136,0.48209228270526794,13
0.24280643300146298,0.32899012485050527,14
0.2733204901306694,0.48523066890855937,14
0.14284436874716633,0.40719085903694874,22
0.5761870168414367,0.8738169722425776,7
0.7348234717110165,0.7312826922186035,23
0.4143387315661391,0.7396395614192116,5
0.1397350799680659,0.2500332869251676,6
0.26469454497153855,0.26578930327814976,26
0.48564410016511683,0.6402211285843453,5
0.07230571048714385,0.8174536888768554,17
0.5262556573640822,0.23876395322323893,35
0.33559484641382387,0.7414224224219453,36
0.23473028739124846,0.05431439030373375,18
0.0956441482601349,0.9128053517104698,38
0.7232037818273964,0.2401162101630894,45
0.4327934162971685,0.6580564124794007,5
0.33692898044579955,0.5896534943146683,13
0.0956441482601349,0.9128053517104698,38
0.7232037818273964,0.2401162101630894,45
0.4327934162971685,0.6580564124794007,5
0.33692898044579955,0.5896534943146683,13
0.9139869997207448,0.3021070106421343,37
0.9238113991863397,0.723970430502952,3
0.5735267509005189,0.006338910226902,24
0.8073601133330452,0.6478111709367131,19
0.3555395542152162,0.930741350423092,25
0.2568903711725188,0.8306980550635454,9
0.3797941653835517,0.5500421851803455,13
0.17884517804419975,0.7432414456927606,32
0.7090024815890068,0.5599468671871256,44
0.6933969807001663,0.03940246992734861,0
0.2562455471872527,0.6952824273903259,32
0.05315061402554466,0.8796638791342944,17
0.9828648228934318,0.7254916362119496,3
0.4354105365431762,0.5676220657382768,29
0.6358851635358711,0.868353992592725,7
0.4313736190731978,0.09416794431530437,42
0.5427052003252246,0.7802571641828788,15
0.5108823019765216,0.14357672816646413,24
0.026480221804892068,0.42160965767608505,41
0.8703820100933406,0.07524166106744923,31
0.6505274737097881,0.2286902084034005,45
0.31722588776217986,0.11712419674814764,10
0.7743236320977172,0.3782845013860149,33
0.028311766559128593,0.5233032566023187,1
0.5531822647681794,0.2387162232092693,35
0.22333964626505498,0.9239216766946302,9
0.9199252101075999,0.005277800564207652,31
0.5020236371165554,0.053216811457904245,24
0.4774150069887355,0.7032035628321781,5
0.3689863294948488,0.9526384722804296,25
0.9291666102273837,0.363965747946407,28
0.8701612796111213,0.8725783171198314,11
0.18015177800368853,0.6053821332384971,32
0.6016338091018918,0.25296815148976093,35
0.5762607005177278,0.7946033118268567,15
0.19065257953802384,0.18359945339732867,39
0.32123140247717696,0.1465823627345806,10
0.2975069311553815,0.08958229111842461,10
0.9266636725859669,0.2589840697664074,37
0.2624625197961583,0.9777160409832734,25
0.32688810730948514,0.9888632820402107,25
0.8272817633721008,0.3282910827939751,37
0.15093126318075978,0.15566292963884257,39
0.7779769132391268,0.7825129816090969,23
0.827185653161111,0.374126933614229,33
0.649543736521446,0.9510994577809658,7
0.42996146475167496,0.11967024224732539,10
0.5180878131502542,0.9639788506534311,15
0.5553727296543984,0.5779091085650502,21
0.5766783528020758,0.9743009224627589,7
0.06222758917350557,0.027872623162322724,2
0.15797523366404764,0.916321956520593,38
0.887209646165732,0.9315838103337334,27
0.6522804147978443,0.6055445373679773,44
0.5988039197069082,0.5875342901183572,20
0.7140386072213465,0.6873477784779074,23
0.7489551663381935,0.17352923003246776,16
0.4977631392625872,0.11249157682844696,24
0.6801139246087917,0.20985512667134157,45
0.3307667594916541,0.5827262939657953,13
0.07716339745087542,0.13829093377931231,2
0.030285155893603033,0.8511505671140913,17
0.11454928181938229,0.7182953059512528,32
0.9809160517999524,0.9279398096425667,27
0.6749582470933246,0.6044358454861084,44
0.1094612644124,0.534460451839778,1
0.2299473247442556,0.9924788664916099,25
0.004750967188060784,0.27315488372318186,2
0.9375482419702781,0.4163637492542043,28
0.012165000176824314,0.6967731386244478,43
0.5166883940823457,0.5047983883696142,47
0.6162810013930393,0.9024473074473301,7
0.979760687437345,0.1616410582885288,48
0.3329268601975581,0.33082823668917916,30
0.1945725215798042,0.3517250054861746,14
0.03734326785164033,0.35861679791300305,6
0.5637506665659426,0.32451605965545993,40
0.13979938139163295,0.39953402171834906,22
0.6974277316502748,0.6752168424138292,44
0.41859349905552445,0.8127068080206168,36
0.6403405145811965,0.864053032298783,7
0.9163867827368586,0.7843848678846623,3
0.9907152742745371,0.6089083775967371,12
0.32113275014078724,0.7680443061542207,36
0.5444241072410696,0.21196421226745701,35
0.37027804467392667,0.2002876454488062,10
0.0833305866841112,0.9268959249702492,38
0.325034448779836,0.31716823070958267,30
0.46393762371651626,0.6197548856744665,5
0.8013682832644502,0.5722201601198443,4
0.11784551993539605,0.37818016837095925,22
0.6428268194532034,0.7565866892875784,23
0.7391107937974635,0.9947824993739015,34
0.4030234978792544,0.7218635814353443,5
0.8965498733995201,0.20636979860741708,37
0.8362631318338689,0.5858100934638476,19
0.6607157606599845,0.7336726281532115,23
0.3753629886115242,0.054162150802937487,42
0.9290284634081507,0.8513267830724528,3
0.5491799820994494,0.04649839853708815,24
0.6985111906863128,0.47643369716412,4
0.5202297642649354,0.4217570088988015,47
0.49438810513737863,0.11784544683619516,24
0.24669062032562472,0.9026559108240745,9
0.27834001310392686,0.7672818597422519,9
0.054277897083944815,0.17985018498956643,2
0.6635597518166367,0.36383006568464593,40
0.7416012061312429,0.424381106486708,33
0.714362842510095,0.7944648253727786,23
0.144600083440805,0.185074949071485,39
0.8820956694626316,0.865874770110347,11
0.9807809089271728,0.3987476503020001,28
0.2552007453416065,0.7704368332897658,9
0.6066618157255386,0.37486038824240364,40
0.267251427961984,0.6175919849704359,32
0.12580203623950492,0.0996252319174184,39
0.5028299992757681,0.45428896128279184,47
0.5405611604803138,0.6450903012082737,21
0.012602935265778825,0.1336354365984291,2
0.549777164310755,0.3853732104887466,40
0.023263498902957203,0.5267999231466615,1
0.30751325260997486,0.7338976459102942,36
0.6950608869031472,0.737093601437307,23
0.8434980051838377,0.42152972386908727,33
0.21471982678592294,0.8063937171197006,9
0.8738725918413284,0.3260271931936518,37
0.5300518683971331,0.05778679001263909,24
0.21288299524668375,0.9826564629008386,25
0.44387488740171044,0.9076918933958226,15
0.8667079869930037,0.19261537425438943,16
0.48822457703195976,0.12521955640772328,24
0.8426448183360185,0.9220913434449783,11
0.34564233031314284,0.7485610295881897,36
0.3717365449110739,0.12237210829877093,10
0.3949043329623825,0.9791986862322047,25
0.39093125326701283,0.7451187308193545,5
0.15913842519679378,0.6185084681992036,32
0.4668837597696234,0.739308431584611,5
0.7268581750226861,0.9526298707035395,34
0.883478268438588,0.9052618006244285,27
0.10219978684191844,0.21929992046159327,6
0.7780801587713251,0.1680854623028136,16
0.5112983767426469,0.17746664227918998,35
0.33278269089974977,0.8192457829262471,36
0.24407985287035938,0.7968084935811575,9
0.2115027059894743,0.9053207577434049,9
0.4779384750253062,0.8494556902558641,15
0.1603404083209128,0.20643079779268156,39
0.2461143494297504,0.11917512393356561,18
0.6028998566606463,0.5191867250820547,20
0.44277600990005794,0.004228649300728471,42
0.7285405101230378,0.6507914723343935,44
0.9080735140189589,0.1801266450947601,37
0.6254456001719477,0.8676632650301209,7
0.1573918502581968,0.60327861196545,32
0.7557164968400159,0.0196527336781131,0
0.05440591461386379,0.15699072142236,2
0.8129998265259166,0.8052244384547934,11
0.9711049608109761,0.9454457161556556,27
0.581649859706844,0.4723072105111932,47
0.3892518906882003,0.6514831302262072,13
0.27998089162985806,0.10691187484546552,10
0.3753305022102831,0.6768062278900818,13
0.06358351890065794,0.5842562812814539,1
0.1709321634379739,0.9441267256480222,38
0.4393305001817609,0.997535216794729,25
0.7886843121817755,0.1966055782080591,16
0.5645391615450128,0.3825045339758266,40
0.12893034476698073,0.8198949495827201,46
0.9463832831064378,0.35537741908002485,28
0.9789828233067617,0.43947120365510295,28
0.38188407163041926,0.5561479396280099,13
0.9466374099477708,0.5144723583039749,12
0.07036149523013169,0.46556277674881286,41
0.08205872594172359,0.33882183723323656,6
0.45806141689081414,0.510321958535899,29
0.1325959739594742,0.7062653854809926,32
0.369236749247861,0.6672775418929481,13
0.8135988642845655,0.6273893743955067,19
0.7950327621662021,0.09572246986409844,0
0.13737074728608967,0.09088733146114827,39
0.2829751672350955,0.3941548910281434,14
0.9351732525111291,0.9011170880807465,27
0.6582176681270138,0.6821456414947177,23
0.8554916628134972,0.6095554872408181,19
0.20770714247243482,0.08879976542361925,18
0.9697603714968812,0.3078887866841423,37
0.9947761640970834,0.986775561079359,27
0.2675079624776542,0.16900806068060129,26
0.6739091829023911,0.6018466428669457,44
0.2356469838799704,0.40245827963544367,14
0.3349052297175339,0.3380135671058322,30
0.4006072939302108,0.16693547955946955,10
0.46168298094044946,0.7613315501271043,5
0.24995114109588012,0.5010559563199053,14
0.395531400017628,0.5693209820912183,13
0.9966460016253738,0.46784946256560156,28
0.8140752399823956,0.992307646641268,34
0.05402954298701168,0.4260620787073873,41
0.7054079283932779,0.2709964203834171,45
0.11861623042817548,0.3291367241075367,6
0.7210073358783857,0.16389046601597476,16
0.8211294695361406,0.61312963458944,19
0.7825163707036769,0.5645378783556225,4
0.5887023873698158,0.5378607068418404,20
0.3204269796609065,0.638490081490122,13
0.7980057190463796,0.7010536728182851,19
0.3165382709675235,0.9597521811665252,25
0.27458027139857766,0.27048037831314486,26
0.13971504296639026,0.35669102501874095,22
0.015529544490068048,0.8558221350652558,17
0.23490185742475056,0.19978144139788453,26
0.728780457579405,0.7951625185340147,23
0.8947117578457586,0.5390963687347463,12
0.8322116415414893,0.9127790541467361,11
0.09302131693017035,0.8729271033021525,17
0.4124416031641571,0.9875139229532593,25
0.4367093077925812,0.60619600625067,29
0.09615337402435031,0.6401919003814975,43
0.025037518371810563,0.5221864319851816,1
0.602058779009516,0.8390588201484808,7
0.04431124324970703,0.6491735471407521,43
0.35841054439448516,0.52642343356479,13
0.2714814583716114,0.028638530605915896,18
0.058012941735614554,0.28765442575204436,6
0.07132849189040069,0.5691225464000308,1
0.44025568038347185,0.5840513267836813,29
0.8166051385609325,0.1308180438646008,16
0.26726488105581225,0.7531311847149209,9
0.8976553793046964,0.8174189083278678,3
0.030034460890886017,0.06646305044280765,2
0.3718712608056425,0.07229112099626736,42
0.8714170464400137,0.748830998937366,3
0.3228734884710436,0.06034772386109705,10
0.9605912313670135,0.07257415595906874,31
0.8642025386886631,0.15581153761217945,16
0.873616776317701,0.9613816984107003,27
0.4595559714214259,0.7788929997833434,15
0.5061538135185657,0.7265951588966332,5
0.8535426818616791,0.4804394870730351,12
0.6171195819402815,0.3592882180281297,40
0.9213203597940431,0.01955092168119879,31
0.3707260796930605,0.02936825839233073,42
0.5135185046830166,0.4357011716885093,47
0.38558416959794695,0.43505348309273995,30
0.6568697575624611,0.46198843734337924,20
0.716288838239798,0.06863816682450649,0
0.5261605265587761,0.6435144962909255,21
0.8043885150107943,0.864912268879318,11
0.7807429383048223,0.35243064472550734,33
0.52893002504163,0.402099186679847,47
0.30604349308863465,0.4978253094820436,14
0.09786718396919092,0.48608321582335745,41
0.7808999024133447,0.38896551780490485,33
0.870038640874851,0.8674955408517874,11
0.34234186360545493,0.8217439223405855,36
0.76376450542001,0.16536214286656367,16
0.5700939993597478,0.04835325950874275,24
0.6985401409708025,0.9917470213822034,34
0.33659809341645897,0.5061688508670035,13
0.35748462792328795,0.8396185814024562,36
0.6352653201797143,0.24140599810050598,45
0.38716164701787026,0.4053960868912486,30
0.7004324731169351,0.4001038750879734,33
0.5063068819016383,0.4195082363745172,47
0.30562740044411196,0.26634779294815425,26
0.8517515506250772,0.9109096642839906,11
0.7135260273544919,0.4509049457553177,4
0.16615541358435237,0.10246031952308327,39
0.4483134693110218,0.6623787559878795,5
0.9488015375374568,0.4333370300987207,28
0.06332148213273658,0.11122221088189599,2
0.8946031420584726,0.24879270067305878,37
0.5074192696253617,0.5989262169906354,21
0.2936092846151679,0.8143880718594569,9
0.8985683083842853,0.3918188312762685,28
0.004518603890835138,0.6946953200526728,43
0.8112749083743562,0.169748713267335,16
0.5312879101573245,0.4181637711281522,47
0.5691435188962259,0.5137211652560527,20
0.8940968820049786,0.9500969861322871,27
0.25079973203107464,0.35003191265156397,14
0.40455517603935753,0.5099716873272128,29
0.9018494675614859,0.8840056486568303,11
0.21434170132328756,0.5388676157921442,14
0.31103148467759567,0.29532048426565516,26
0.003786663142227198,0.823447002805926,17
0.7826229691741666,0.688953529612454,19
0.5166322230355291,0.8571323243847021,15
0.8107463554109113,0.42972831094544217,33
0.6759657688484557,0.8655135803528975,7
0.9906238155269094,0.12010754136305782,48
0.7484421039423914,0.16540813445944727,16
0.12116902412320307,0.7717989752546521,46
0.9195363622635853,0.9064888384273265,27
0.34633103101697493,0.5829184888003276,13
0.08084592478429276,0.9731306260345597,38
0.05803130600533013,0.022185064391597037,2
0.6962767950081377,0.7169435071289126,23
0.7771012854962995,0.06554560910988261,0
0.6152710553371605,0.11204732263774364,8
0.5749511868426067,0.4648215372800605,47
0.4673100324966395,0.8104974968569418,15
0.7573800456127557,0.5889176192444832,44
0.6465865123184749,0.15119815414282958,8
0.7485647362809988,0.45452875875741217,4
0.014856728179427847,0.5721011255254334,1
0.15749186628566658,0.47146423940119453,22
0.2223042952936325,0.8359291710392701,9
0.9782289653324394,0.42712805958479705,28
0.9936567577750521,0.3372254959177947,28
0.974044814347466,0.5472801242645337,12
0.33008308828915744,0.8266088553197916,36
0.24172009385316962,0.6304013979909184,32
0.0,0.7498952859062695,17
0.305981256219396,0.8509090031552893,9
0.9066440641127143,0.08073316972310712,31
0.6121991398841686,0.08265239756427267,8
0.9875224348840534,0.6209967171387532,12
0.7042656454841891,0.25735827589368965,45
0.7109313974445239,0.7060212941773245,23
0.963943797929856,0.821457247581734,3
0.9194845569638002,0.740526801624309,3
0.6923956818043946,0.8923939051271329,7
0.4411059923147871,0.0848852017235191,42
0.06847942831424181,0.42472773593242186,41
0.05602075956318853,0.7271024119435693,43
0.36784159351431267,0.7691302406569444,36
0.8083869772987491,0.04067424242217216,0
0.29613308171464503,0.9334401919493341,9
0.568835858484932,0.33795166167049673,40
0.9996346107800482,0.04834042585414364,31
0.5412339530908081,0.017925395735876537,24
0.2241349560186805,0.11551200284046609,18
0.9812089895007645,0.3980401378635525,28
0.9870365508081624,0.5016028890433022,12
0.5753797402547525,0.8699908196970538,7
0.6786504723684059,0.9081387274619991,7
0.5775776708870266,0.24496538255691955,35
0.0004042687009286894,0.5461201717681551,1
0.6090769261376137,0.6550289001097408,21
0.913934151602052,0.3980099412082807,28
0.774103657616326,0.2179385930781744,16
0.17976916687854771,0.446178040774419,22
0.4412211697871218,0.37191785234243246,30
0.22151181442088674,0.6804180465120632,32
0.874641449929257,0.7100955885334902,3
0.7233380404581489,0.16951395918203957,16
0.6885766840770691,0.4720678191246025,4
0.903221490551096,0.9902799828852754,27
0.07286074038141521,0.007227261768176535,2
0.16902574117366687,0.5255868971973707,22
0.3201336224437368,0.9723789208476677,25
0.846020516653728,0.7124129418767358,19
0.8936227583843364,0.21641135095969102,37
0.7886598811130847,0.08310244119669069,0
0.513479601739772,0.08341047678224317,24
0.9523165451458624,0.07158472018214485,31
0.0582698574067102,0.5621598927520898,1
0.7974132059890362,0.49913448366911295,4
0.0546430766333561,0.7120749141707783,43
0.7544997695588496,0.0,0
0.7877910711120251,0.10750686838910162,0
0.6778378994565637,0.1225232198760959,8
0.07815966545560382,0.20922371512213564,6
0.13711892484255106,0.6714373316355109,32
0.5221091173827421,0.2632475653388917,35
0.4371739184654029,0.9694969489294695,25
0.08632552024694373,0.00016259837872129035,2
0.6223993274873045,0.8883953913525439,7
0.9783421307463298,0.6619501069956873,3
0.4954322153719719,0.815384845684912,15
0.5180168024071357,0.5844815078580367,21
0.2885069779737357,0.8624710826158263,9
0.8260758204081906,0.40681615727472886,33
0.5896111542632063,0.18179343823584856,8
0.5057852431707266,0.7851686366242725,15
0.6210522194349579,0.3316745847041557,40
0.020161706781511413,0.7448067598982745,17
0.2782541094549913,0.5169705712711862,14
0.5874297543006683,0.9679398521746941,7
0.7336047559964314,0.5322059595178634,4
0.18975431513924335,0.6799926149036888,32
0.7841882578460417,0.17231598415119212,16
0.6509722263527111,0.5225580742936664,20
0.10102230398390155,0.3121525550324231,6
0.21515344841089323,0.26410618726246027,26
0.5628240109456843,0.9128569448350797,7
0.1722565020484499,0.45981774244022955,22
0.7390849095705843,0.9931118888625131,34
0.9267027773873417,0.19446864359749957,37
0.35109161421656054,0.0054846402630797375,42
0.22220766872496256,0.1307108239963772,18
0.7197591737537676,0.16354478383755325,16
0.8506313863616359,0.8883230025969929,11
0.9572399112840735,0.5989134798279844,12
0.6977688944015217,0.217541262150078,45
0.8278790117009267,0.438775835984894,33
0.08557183241788024,0.3334733981611545,6
0.5962556271990431,0.913330022681566,7
0.936717147551466,0.2493167667466312,37
0.5858266925927866,0.659363365660362,21
0.272763390999633,0.2822768972892131,26
0.6951947591201222,0.13495178242237718,8
0.05558791887866121,0.4485830357420646,41
0.38659256701898226,0.9098832490015462,25
0.9108330579650747,0.015018279070885349,31
0.6929282179446972,0.5834158510091579,44
0.7144946378531731,0.5326104165680052,4
0.382078496867015,0.6013318616440047,13
0.011379641141370911,0.45026936112354465,41
0.04909759173725092,0.4584343379697028,41
0.5936488641293245,0.37040537723792455,40
0.5670502281233931,0.6046872343347411,21
0.6182956355030127,0.5492638690250754,20
0.7548847687647067,0.2658355102552934,45
0.9019145860954465,0.6128451423626934,12
0.7353644959963468,0.40293203045751713,33
0.006092446224306158,0.09384864802419912,2
0.5192143576855877,0.42154598183525116,47
0.25915183662318775,0.2675420049971362,26
0.8637023614846369,0.2679795780537848,37
0.6540375985123683,0.33438614670552946,40
0.7415671332600606,0.49278273155660546,4
0.8038629729173019,0.6645484842551896,19
0.8039129093986643,0.3736537963842277,33
0.55006158180311,0.0279274730091974,24
0.6197397448817927,0.4957028846821755,20
0.15155044596266443,0.5210212057941704,22
0.9103944838110323,0.48976275421585824,12
0.9604379870169373,0.4330636176081436,28
0.0031427175521994144,0.933534552668137,17
0.514324884257392,0.8798372913889373,15
0.5856312799127403,0.8526060071585917,7
0.5668582913644835,0.47640571825763267,47
0.47038674071243225,0.9135991141945558,15
0.172901738138302,0.898348391883974,38
0.1533845282475017,0.8192560258309232,46
0.6712965635180304,0.053462872402522565,0
0.5111102522641451,0.5585078473235052,29
0.5936184705022356,0.9297866077360165,7
0.17185206128672093,0.6867078857976161,32
0.982937295658818,0.6991819709824055,3
0.728499218347884,0.610160416648795,44
0.0030035955339666742,0.6342346750924667,43
0.34363499517181495,0.40012890927368594,30
0.6543039891960278,0.13599601928654684,8
0.5406533061440362,0.11707370394745534,8
0.03942748299628995,0.7624518257408036,17
0.9429538786196128,0.25088364531939655,37
0.5751291684727589,0.4350971594927503,47
0.37299085942061083,0.5433560302869958,13
0.8773551942900362,0.048813591898930836,31
0.16590702640987853,0.798419032931308,46
0.05898284381083041,0.8423343913296711,17
0.5867928224136714,0.630428794926429,21
0.7833156057422057,0.013364521338009583,0
0.7560384360692138,0.6078517369319323,44
0.3296995622232286,0.5345844467742896,13
0.9230213505895088,0.09347063535538899,31
0.865067888293245,0.289198647208591,37
0.4581951382932363,0.02474188107070066,42
0.9723689181120765,0.9900278293423391,27
0.37436104292589434,0.926652336872967,25
0.689342335321264,0.7550713837818266,23
0.2198276941599957,0.06962452678590814,18
0.9942759588359911,0.34703193308539404,28
0.45361365966998246,0.7502100753518905,5
0.06242226697377262,1.0000000000000002,38
0.2985943053226947,0.3531322636632789,30
0.38658226779724814,0.807384437284383,36
0.5880943657412319,0.8756888541583406,7
0.4838888485320014,0.8201805164005279,15
0.0158628528905016,0.21408787854610892,2
0.6432797780429134,0.5834843572479365,44
0.8511968364072242,0.8820576213016612,11
0.09221849600834187,0.31596208838712214,6
0.6104940196420099,0.9202050034348003,7
0.1594588354223303,0.40163551357855776,22
0.5932411909707715,0.2956260270590283,40
