id,name,latitude,longitude,cluster
334,Yost Inc,34.3705795094,8.4519611648,13
335,Blick Group,36.5487364455,3.6987638749,40
336,McGlynn LLC,39.9896522348,1.3870831771,22
337,"Bergstrom, Blick and Brakus",36.3282719442,1.1443100062,10
338,Nikolaus-Connelly,33.7955093956,1.9232475891,15
339,Jenkins Inc,39.8424814019,4.1783908831,23
340,Gorczany-Nienow,39.8890278406,5.0050301267,8
341,"Cummings, Schultz and Beer",36.6010043455,7.94550744,17
342,Hudson LLC,37.4258579246,8.2500045421,17
343,West Inc,36.6185598611,2.9565461706,2
344,Boehm-Gaylord,32.0085068789,5.3603676636,3
345,Crist-Ratke,36.870153637,6.2296785673,31
346,Witting LLC,39.3051375709,4.178149853,23
347,McLaughlin-Nikolaus,38.1882704676,2.7408179811,6
348,Mann-Krajcik,33.4411468457,4.562628258,32
349,Jerde-Rice,35.5294405563,3.9698824561,11
350,Herman-Leannon,33.7745575955,6.4323350682,34
351,Smitham-Ledner,38.9912952562,6.6692215994,20
352,Spinka-Bradtke,37.7827906172,2.3542919157,6
353,"Kemmer, Keeling and Kuhic",37.5051414843,4.7692808097,0
354,"Tromp, Goldner and Becker",39.21957241,8.9056571245,46
355,Hodkiewicz LLC,32.5872379363,1.05891736,7
356,Zemlak Group,33.3553359585,5.1964707956,32
357,Parisian-Kohler,34.5622788565,8.7627706116,28
358,Williamson Group,38.7626914808,6.6877187443,27
359,Stark Group,39.1429045253,2.7286275144,35
360,Blick-King,38.3045352873,1.6645540413,14
361,Herman-Grady,36.1065898124,1.6670127854,10
362,Purdy-Adams,39.611708988,1.5726194405,22
363,Moen LLC,32.4706962812,5.4883969277,3
364,Yost-Thiel,38.3744506564,4.9853272825,0
365,Feil-Williamson,32.4417281211,6.6850206027,47
366,"Wunsch, Boyer and Renner",38.0316884729,1.0012292614,14
367,"Ward, Kassulke and Halvorson",38.2975958474,1.8593505005,14
368,Larkin-Becker,37.4193676668,1.9792112158,2
369,Roob-Rau,32.6295620026,2.6712557105,7
370,Hills and Sons,33.1004868729,6.3606508838,5
371,Crona LLC,36.1755162809,3.1024747943,2
372,"Kuphal, Davis and Corkery",35.4971139748,8.7397666738,28
373,Kuhlman Group,32.6947850761,1.0025271238,7
374,"Schimmel, Kassulke and Haag",36.9765635579,8.0924129733,17
375,Senger-Fahey,39.8195829615,6.2849237318,20
376,Harvey-Ferry,35.9624400525,7.5096418364,44
377,"Zulauf, Witting and Hayes",36.1428297628,5.6665683534,31
378,Roberts and Sons,34.3096675856,7.8854847996,13
379,Heller Inc,38.6033873513,4.2484411856,16
380,Gibson Inc,36.7146748167,2.4523068792,2
381,"Kemmer, McDermott and Lehner",36.0451327173,7.2684556578,44
382,Bernier-Mueller,36.9658038114,3.6486601639,40
383,Gorczany-Feeney,32.1663153226,6.9462866263,21
384,Rau Inc,34.2277749223,5.1276951686,32
385,Labadie LLC,36.6972513364,8.727337907,17
386,Gaylord-Wiza,37.8647938807,5.2493042382,0
387,Krajcik-Pollich,33.5209011489,6.4289392675,34
388,Legros Group,38.2688191228,2.3766577159,6
389,"Hamill, Fay and Tromp",37.2047836684,5.1722946913,30
390,"Windler, Wolf and Collins",32.8121725916,3.492835066,41
391,Parisian-Rath,33.7237714642,3.1093283258,26
392,"Raynor, Walsh and Schmidt",36.5007180587,8.2876654153,17
393,Beier and Sons,33.3811409917,4.6715005363,32
394,Green-Cruickshank,37.9085654721,8.9282614353,33
395,Langworth-Denesik,39.4071243242,2.5534805353,35
396,Harber and Sons,34.8095494025,1.0450077322,37
397,"Von, Collins and Bartoletti",33.7801155876,2.0445647797,15
398,"MacGyver, Oberbrunner and Lindgren",37.7542051608,2.3066458795,6
399,Toy Group,38.7995198474,8.0918351653,4
400,Heidenreich LLC,39.6510333551,5.7817645437,8
401,Bogisich-Zboncak,37.57856236,2.7376464804,18
402,Rau and Sons,38.6177899682,4.5035437619,16
403,Rowe Group,32.6887651507,3.6630183166,41
404,"Tromp, Wilkinson and Mann",36.7677461678,8.2914415289,17
405,Gutkowski LLC,39.4871120313,2.9912789765,35
406,Cremin-Auer,36.6844472131,6.2642763284,31
407,Frami LLC,34.1839189461,3.2543671725,26
408,"Quitzon, Swaniawski and Bernier",37.5580019877,2.0784161657,2
409,Ziemann-Legros,32.4492748528,4.5818249595,45
410,McLaughlin and Sons,35.0931059086,8.263929336,28
411,"McCullough, Bode and MacGyver",39.2803682279,1.1211053627,22
412,Goyette-Nitzsche,37.5398984596,5.6580622664,0
413,"Hudson, West and Casper",37.7121557709,5.2525326197,0
414,Swift Group,35.0570507084,5.8010680992,9
415,Leuschke-Abbott,32.0961703926,4.5952852309,45
416,"Bashirian, Kilback and Donnelly",32.3974347093,4.6604581836,45
417,Stroman-Nolan,36.7469251878,3.9578098599,40
418,Wehner and Sons,36.5344740929,5.8278507282,31
419,"Reilly, Mayert and Wunsch",36.9437861683,5.3854606965,30
420,Dooley Group,38.0347635743,3.1231318047,18
421,"Pfeffer, Gaylord and Boyle",39.2091337814,5.8929672575,8
422,Grimes and Sons,37.8788494394,4.2174380342,16
423,"Miller, Stroman and Gutkowski",32.0539400185,1.7503304057,7
424,Volkman Inc,36.1523949875,4.3660148392,24
425,"Terry, Schaden and Hahn",34.0751994753,3.1367530682,26
426,"Roberts, MacGyver and Zulauf",38.9039215534,3.1402457821,35
427,Wisozk Inc,37.2292676935,3.6703038875,40
428,Tremblay Inc,37.9283917196,4.9346275135,0
429,Runte-Witting,38.4259668336,6.3056640133,27
430,"Anderson, Jacobson and Frami",38.4263656909,3.9837387843,16
431,Larkin-Conroy,36.3987807998,1.2241467187,10
432,"Kub, Howell and Blick",36.9553206928,4.9579362142,30
433,Beer LLC,33.2157556582,5.1600273867,32
434,Quigley LLC,39.2768652077,4.9105220146,8
435,Rutherford-Thompson,39.6765773225,4.4579487596,23
436,Waters and Sons,32.0303796718,8.4527143533,21
437,Doyle-Simonis,36.1133413314,8.0241021067,39
438,"Gleason, Doyle and Gusikowski",36.6828863948,7.8067416374,17
439,Beier Inc,36.5329410378,4.8039059777,24
440,"Cormier, Doyle and Larkin",35.7623945121,8.2935894209,39
441,DuBuque LLC,33.3862946813,8.1718579546,42
442,"Hansen, Daniel and Hartmann",33.2304050105,7.5405416473,5
443,Friesen Inc,37.3671201011,1.4279706129,14
444,"Pfeffer, Koss and Rogahn",36.0876651243,5.459246253,36
445,McKenzie-Koepp,36.746682425,8.4227982075,17
446,Friesen-Heller,33.3779106049,6.4825406482,5
447,Goodwin LLC,39.8562858893,6.5821089604,20
448,"Walker, Bailey and Stamm",37.8240144564,5.8715377415,0
449,Bauch-Morar,32.0292684635,6.0636987894,47
450,Barton-Christiansen,34.7499912026,4.195063484,11
451,"Runolfsson, Beahan and Bruen",37.2313954339,2.0867512781,2
452,"Little, McCullough and VonRueden",36.323634147,1.9357131079,2
453,Schmidt-Miller,32.320196719,7.0871297742,21
454,"Hammes, Greenholt and Effertz",39.5369266287,3.0037858219,35
455,"Kreiger, Volkman and Jacobson",36.5990029553,4.4741805177,24
456,Considine-Sawayn,34.9844650869,5.3383042499,9
457,"Corwin, Hilll and Bayer",39.0129707271,1.3908599947,22
458,"Adams, Kiehn and Sanford",33.3304258704,7.3742204956,5
459,Legros-Windler,32.4763911124,7.7247534646,21
460,Blick-Gleason,36.6921639749,6.0333202038,31
461,"Collins, Langworth and Wisozk",38.2618489949,1.1079050467,14
462,Schroeder-Bahringer,38.0439782529,5.8531098296,0
463,"Goodwin, Dickinson and Rippin",34.6386848188,5.2682893548,9
464,Smitham-Osinski,39.3777196903,1.7473131036,22
465,Bednar LLC,38.9148284159,3.3096166715,35
466,"Gibson, Hudson and Dooley",35.6650166134,1.1987192819,37
467,Von-Wintheiser,39.771873163,8.9036444316,46
468,Cummerata-Jast,34.9954091438,8.3977804162,28
469,"Koss, Kertzmann and Pfeffer",37.511256965,7.0282189893,12
470,Goldner and Sons,33.7611060338,1.556973151,15
471,"Barrows, Rempel and Beer",39.9468511125,3.7712427209,23
472,Wisoky-Marquardt,35.628423002,6.9894159614,1
473,Huels LLC,32.5038627924,8.9832424291,42
474,Hills and Sons,34.3902380231,3.8199356399,11
475,"Pfannerstill, Jacobs and Medhurst",35.0930236457,7.4457824712,38
476,"Metz, Funk and O'Hara",36.7025597826,7.9909892261,17
477,"Bayer, Lueilwitz and Muller",35.8702398012,7.5479209432,44
478,Thiel-Greenfelder,32.1319791177,2.710081527,7
479,Cummings Inc,37.1433418311,5.6586090841,0
480,"Mertz, Dach and Franecki",38.8040362625,8.0418248093,4
481,Marks-Wilderman,32.7418539992,3.5232428114,41
482,"Gusikowski, Padberg and Kub",36.8814723778,8.3463177158,17
483,Beahan and Sons,33.2789222807,4.2070892194,19
484,Rogahn Group,36.7436689829,3.3609201021,40
485,Grady and Sons,34.7163982586,7.4720192182,38
486,"Johnson, Feest and Lubowitz",35.4039536812,5.1348810039,36
487,Kris-Shanahan,39.4961906005,2.0447044227,43
488,Wintheiser LLC,38.4085533944,8.5066696693,4
489,Jacobi Group,38.5395931524,6.5203532728,27
490,Predovic-Turcotte,34.493062529,5.6542497266,9
491,Kertzmann-Lehner,32.074332574,4.7276290827,45
492,"Wintheiser, Balistreri and Jacobi",34.767648539,2.180256817,25
493,Gottlieb-Smitham,38.7945629593,7.3062970536,4
494,Erdman Inc,36.2599004906,3.6575395019,40
495,Runolfsson-Bogisich,35.1034673007,7.6808786324,38
496,Buckridge-Pollich,37.7072392593,4.1700493768,16
497,Rath Inc,36.93579021,1.3035442954,14
498,Waelchi and Sons,39.3508721392,8.8601974527,46
499,Beatty-Russel,38.0417994439,3.9215121015,16
500,Wilkinson-Lubowitz,39.837013947,2.7742501618,35
501,Champlin-Hahn,38.7036363557,2.8651433363,6
502,Cole-Hills,33.1471107685,2.9617942966,19
503,Terry and Sons,36.2589034091,7.1410769442,44
504,Franecki-Mann,35.1709338209,2.4504179963,25
505,"Weimann, Gerhold and White",34.4298718049,1.4046631566,25
506,Langworth and Sons,39.4722830881,3.389945221,35
507,Witting Group,37.7522403742,5.0516362825,0
508,Funk and Sons,39.9276747072,3.8716323115,23
509,"Breitenberg, Gleason and Heaney",38.4235652159,1.0759758908,14
510,Hodkiewicz-Volkman,34.8844490423,6.0742425806,9
511,Rempel and Sons,32.0317290064,7.3739704512,21
512,"Simonis, Lind and Gorczany",38.2768590298,8.9240196837,33
513,Kihn-Schinner,37.7061143764,6.5817694084,12
514,Raynor LLC,39.7753010007,7.472280998,20
515,"Windler, Dibbert and Witting",39.1366675642,1.8546845275,22
516,"Kirlin, Runte and Rodriguez",33.7408653194,1.240112658,15
517,"Goodwin, Kozey and Kuhn",35.8232809546,5.4844958738,36
518,"Becker, Gutkowski and Schulist",36.5535929575,2.3782140842,2
519,"Blanda, Lakin and Torphy",32.8132108668,2.8814090183,7
520,Smitham-Hermann,32.2079442319,8.8263164809,42
521,Kerluke-Streich,37.0440708242,3.3850371425,40
522,Grady-Johnson,33.606534324,7.5030100064,13
523,Oberbrunner and Sons,39.4667690154,8.4997787358,46
524,Rau LLC,36.0086445811,8.0418938955,39
525,Witting and Sons,35.6153404922,6.6049883554,1
526,Halvorson Inc,32.4155022056,1.5202953117,7
527,Pfannerstill-Weissnat,36.4101688821,1.8402425511,2
528,Effertz Group,34.0407528247,1.5826533756,15
529,Wisozk-Bartell,34.3586921506,7.9949191699,13
530,"Crona, Tremblay and Zieme",35.8605730864,3.5824235141,2
531,Sanford LLC,35.8467871638,4.2962075674,24
532,Adams-Runolfsdottir,39.7541461297,2.3284056946,43
533,Klocko Group,33.1648466808,2.0160475967,29
534,"Cartwright, Schulist and Zboncak",39.4965797707,6.0129084379,8
535,Hintz Inc,39.2417097107,1.1543915296,22
536,Koelpin Inc,33.9282268336,3.8594612476,11
537,Bahringer and Sons,35.7711860227,6.877642271,1
538,Cummings-Schultz,39.5176600282,5.9255402674,8
539,Kihn-Sawayn,37.6458580855,1.3204769984,14
540,"Wehner, Koss and Rice",32.8610209673,4.0950895661,19
541,Kutch-Kulas,32.8167955847,4.7522705181,45
542,Swift Inc,39.471357706,5.0393259038,8
543,"Harber, Bode and Langworth",39.2267270297,1.4109566723,22
544,"Rodriguez, Casper and Mann",35.6644452596,1.4876895067,37
545,Padberg Group,33.6391536848,1.1022523602,15
546,Heathcote and Sons,35.0497243664,5.6273761209,9
547,Cronin Inc,32.9582940177,4.6162556458,45
548,"Schamberger, Lynch and Barton",34.2018413968,3.9099964337,11
549,Oberbrunner Inc,34.1598064585,4.2212434874,11
550,Considine-Rempel,35.3824017815,5.1236438152,36
551,"Volkman, Renner and Rohan",37.3894386425,5.3116996138,30
552,Goldner-Stracke,33.2202534255,6.6471261666,5
553,"Konopelski, Howe and Batz",35.4839806078,1.60947861,37
554,Olson-Douglas,33.6099754977,6.3393488438,34
555,Hirthe-Hickle,32.8015718099,4.4464592234,45
556,"Rolfson, Gorczany and MacGyver",34.4917636006,6.855715295,38
557,Feeney-Gleichner,34.2226510183,2.4887274409,26
558,"Wunsch, Tromp and Tillman",32.7112613012,3.2179674505,41
559,Hansen-Dietrich,39.8100100691,1.5285695568,22
560,Kessler LLC,37.7425711204,1.090002364,14
561,"Mosciski, Jakubowski and Dickens",39.2684040159,7.6612488456,20
562,"Howe, Bashirian and Ruecker",34.0442442907,6.5781807406,34
563,"Hessel, Carter and Feeney",36.9385205438,3.9071366632,40
564,Russel-Hermann,36.2361231675,6.9724067293,44
565,Kutch-Gleason,34.0469119719,7.9091205393,13
566,Berge-Cremin,36.9583758505,7.8906486099,17
567,Strosin-Gutmann,33.9326290353,7.9375316187,13
568,"Daniel, Altenwerth and Sipes",34.9697880541,8.5944916915,28
569,Morar Group,34.5699758726,8.6383953277,28
570,Schuppe LLC,39.1686490442,7.3259070204,20
571,Hills-Predovic,35.633961528,6.190523959,1
572,"Dicki, Abshire and Crooks",37.6078477967,6.2425517951,12
573,Murphy-Kohler,38.9177959232,4.1838523535,16
574,"Romaguera, Cremin and Vandervort",39.8867450383,8.0941732914,46
575,Howell-Windler,39.5943706855,6.5616559838,20
576,Veum and Sons,34.6897350058,8.0194156696,28
577,Wyman LLC,39.3561914354,1.7829648183,22
578,Schroeder-Hane,37.6197674939,6.9501987968,12
579,"Baumbach, VonRueden and Legros",37.9318996863,3.80967872,16
580,"Graham, Windler and Harris",39.5730429499,6.523032322,20
581,Ortiz-Kilback,35.5112266045,1.2321898705,37
582,Von-Heller,33.337209883,4.4111529527,32
583,"Blick, Farrell and Harris",38.3108321982,6.208936846,27
584,"Bashirian, Armstrong and Reichel",39.5579350845,6.6491396991,20
585,Nitzsche and Sons,34.0072944473,1.0630310814,15
586,Kshlerin and Sons,38.9335374586,6.8784197194,20
587,Brakus-Koelpin,35.3812319357,3.3833848965,11
588,"Walter, Trantow and Lindgren",38.1922887024,7.6451957951,4
589,Cartwright-Cremin,35.3039200562,6.5490362585,1
590,"Runolfsdottir, Balistreri and D'Amore",35.1358369812,1.1350916892,37
591,Wolff LLC,32.030778906,2.6313738545,7
592,Schuppe Group,35.9946106369,1.7083096836,10
593,"Schulist, Heidenreich and Ernser",38.1864240979,2.613690394,6
594,Walter-Schaefer,33.3109089556,2.007179037,29
595,"Bins, Ziemann and Will",39.6306522171,5.0662469978,8
596,"Farrell, Rutherford and Murray",37.3889063215,7.3401490926,12
597,"Pacocha, Koelpin and Reichert",35.7540023192,7.4171807641,44
598,Herman-Pacocha,32.6718305759,7.5263630983,21
599,Keeling-Glover,34.5861693048,7.0469529181,38
600,Bergnaum Group,38.4385402122,6.572857609,27
601,"Emard, Cruickshank and Mayert",32.5945976809,4.0084284021,41
602,Goyette-Bashirian,34.1361567893,2.7964277807,26
603,Friesen Group,35.3054748103,4.3366182093,11
604,"Lemke, Cruickshank and Rowe",39.3674398035,2.794991211,35
605,Terry-Rice,33.9344648275,2.9978558825,26
606,Cassin-Ritchie,35.269455925,1.3445471979,37
607,"Spencer, O'Reilly and West",33.3253586207,6.6054915091,5
608,Shields-Murphy,32.0753763457,1.1264827304,7
609,Marks-Reichert,39.5901989086,2.1497354824,43
610,Klein-Macejkovic,37.0392211644,3.415330523,40
611,Gottlieb LLC,32.9786281053,7.1150893382,5
612,Shields-Gutkowski,39.9206074225,7.2154807045,20
613,"Bauch, Schulist and Gutmann",35.2313923752,1.9623081182,25
614,Balistreri-Moen,39.806856601,1.5023033962,22
615,Walsh Group,38.47327305,3.2673001844,35
616,Ortiz and Sons,32.6440384003,3.7670122493,41
617,"Kuhic, Simonis and Stokes",33.8260009477,5.6172736111,32
618,Cassin Group,36.6623285743,6.5104987436,31
619,Gibson-Hackett,33.3461139802,4.1693649032,19
620,Oberbrunner LLC,38.5034850377,2.6325361926,6
621,Schroeder Group,35.4631040913,4.7059004696,11
622,Mosciski Inc,32.6268584035,5.0304197359,45
623,"Hessel, Hoeger and Kris",34.2512338848,5.1742305744,32
624,Boyle Inc,34.5436345842,2.0886628366,25
625,"Beier, Lemke and Gislason",32.5712894738,7.7904956484,21
626,"Kulas, Farrell and Paucek",37.2835709199,1.6005948798,14
627,Nienow-Kassulke,39.127748044,8.334933461,46
628,"Kuphal, Bartell and Mann",37.8180894473,7.269291724,12
629,"Bauch, Cummerata and Boyle",34.6013911362,7.3205656844,38
630,Bosco Inc,38.2273042286,8.2016382633,4
631,"Borer, Boyer and Volkman",36.1675569782,5.8426626631,31
632,Ratke and Sons,37.9702247202,2.2499792041,6
633,Schuppe-Purdy,34.4799809339,3.766447808,11
634,Rau Inc,38.5363541689,2.1445731307,6
635,Weber-Abernathy,37.1741878176,7.4394424056,12
636,Mitchell-Weissnat,36.0222103284,3.2665534602,2
637,Volkman-Moen,39.9468240386,4.0297579467,23
638,Morissette and Sons,39.4750777972,1.527696105,22
639,Mosciski-Bins,33.3185651204,4.0384982351,19
640,DuBuque-Murphy,37.802884379,4.2901536846,16
641,"Jacobi, Roob and Greenholt",32.7272867988,7.9196051973,21
642,Kulas Inc,35.0355013239,8.1575103567,28
643,Bergstrom Inc,35.6505995612,8.5437212839,39
644,Thompson and Sons,39.4404216443,4.0385999203,23
645,Dooley Inc,36.9980977782,6.8420609191,12
646,Jenkins Group,35.1094647796,7.8438487462,38
647,"Hansen, Halvorson and Klocko",39.9252617225,8.5340604633,46
648,"Schuppe, Friesen and Carter",38.1195362935,1.3034324576,14
649,"Heller, McGlynn and Jerde",33.2439999062,1.9083608999,29
650,Kihn-Carroll,37.8886860689,7.3069519078,12
651,Cassin Group,34.6599485486,6.4448262207,9
652,"Renner, Konopelski and Rolfson",32.0988246109,7.33026041,21
653,Balistreri-Hudson,35.234316351,6.7802351371,1
654,Shanahan Group,39.5520671787,3.4312356053,35
655,"Torp, Dare and McClure",35.3388725362,2.2098382435,25
656,"Wiegand, Ortiz and Schiller",36.1147326063,2.4731490737,2
657,Wuckert-Kulas,32.703368348,1.2090819988,7
658,Konopelski and Sons,35.1058099064,5.9243945797,9
659,"Bernhard, Kuhn and Schoen",34.0723869599,4.876692868,32
660,Schowalter-Gerhold,35.4652221532,1.5509572219,37
661,"Lowe, Beer and Harber",35.4121183706,5.5430755905,36
662,"Auer, Schimmel and Cartwright",37.7355680434,4.0633902105,16
663,"Cole, Turcotte and Kunze",32.7290613015,4.9916381157,45
664,"Senger, Stark and Toy",32.8092437309,7.7797439636,21
