id,name,latitude,longitude,cluster
665,"Mueller, Hoppe and Braun",39.0849321309,8.4004041776,46
666,Fisher Inc,35.8509684999,2.8091946821,2
667,Kirlin and Sons,33.430974776,3.2809052699,19
668,"Quitzon, Morissette and Goodwin",39.4243093614,2.4268736397,35
669,MacGyver and Sons,36.6990227559,6.5948763835,31
670,Schimmel and Sons,35.0990441735,2.463889095,25
671,Walker-Padberg,39.3101673527,6.0862961978,8
672,Bednar-Blanda,34.5097356707,7.210795033,38
673,"Kutch, Terry and Jast",38.4927779585,5.3622691707,0
674,"Casper, Jacobson and Bergnaum",38.9362523281,2.0822254998,6
675,Schamberger-Cremin,38.2963303519,5.3313619505,0
676,Gaylord-O'Reilly,35.2388028127,7.3438180134,38
677,Spinka Inc,35.4512560837,7.5464895193,38
678,Schroeder Inc,32.2846451683,3.7871247816,41
679,"Rodriguez, Schuppe and Pfannerstill",38.5798106526,1.330449843,14
680,"Kessler, Durgan and O'Keefe",39.4635109702,4.7453409166,23
681,Hodkiewicz Group,34.1432599542,4.9993699063,32
682,Schoen-Beer,35.0604455442,6.2897779037,9
683,Wolff-McDermott,37.7586557032,2.8946341825,18
684,"Morissette, Waelchi and Hartmann",33.245513008,5.8216181116,34
685,Okuneva-Erdman,33.3717245869,3.8363227838,19
686,"Witting, Rippin and Lind",37.0299352025,3.0877605461,18
687,Gaylord Group,33.213206503,5.6384767252,34
688,"Kris, Gutmann and Nicolas",33.6394866423,5.2771452751,32
689,"Schneider, Watsica and Weber",33.296008582,5.8407901986,34
690,"Hoppe, Steuber and Abernathy",38.7246914572,7.3652104621,4
691,Herzog-Douglas,36.8801934781,5.081863432,30
692,Mohr Inc,38.7660261811,1.1980804118,22
693,Wolff-Hahn,37.8758686146,6.2621310816,12
694,"Hermiston, Hammes and McCullough",32.8042492239,6.3559483808,5
695,Steuber and Sons,32.2328098168,4.7756230907,45
696,"Barrows, Altenwerth and Bartoletti",37.1440776087,1.1346617107,14
697,Thiel LLC,34.9626540107,8.0674133613,28
698,Blick LLC,33.4532474792,1.111777652,15
699,Kuhic-Bechtelar,38.9941095343,8.5597764492,46
700,"Cummings, Ratke and Hackett",39.2617941975,3.8811899275,23
701,"Feeney, Quigley and Upton",37.7268440339,7.7658996018,12
702,Kemmer LLC,38.8634838982,7.9352021642,4
703,"Walsh, Kiehn and Lesch",34.1477742213,7.6666467038,13
704,Block-Wisoky,32.5918970577,5.4427349202,3
705,"Pacocha, Ryan and Dickinson",39.7011478803,6.8562545898,20
706,"Cummings, Brown and Bergstrom",32.6185830337,8.9565561089,42
707,Hilpert and Sons,33.7498680631,1.6065387209,15
708,Mohr-McKenzie,35.6687184427,1.2465660293,37
709,Lubowitz and Sons,36.8390868744,8.0120502506,17
710,Nolan and Sons,33.7414378975,3.3985650609,26
711,Treutel Inc,32.6355469149,6.627798429,47
712,Collins Group,39.3171947383,8.2712350015,46
713,"Macejkovic, Harber and Shields",35.9538426838,5.5228462096,36
714,"Herman, Mante and Larkin",39.211346859,8.9243530426,46
715,"Pfeffer, Schmeler and Hagenes",32.396299766,7.2503029888,21
716,Hills-Schulist,33.5358897536,1.5723589328,15
717,"Heathcote, Considine and Macejkovic",35.8493499081,7.2487649215,44
718,Torphy-Zieme,32.2779668454,6.6059019044,47
719,Moore-Little,34.4970233221,8.7062957118,28
720,Franecki LLC,36.1577954785,1.1699086969,10
721,Strosin-Rau,32.3014415705,5.1553626285,3
722,Kertzmann-Tremblay,38.6476605626,6.9756561515,27
723,Moore-Reichert,35.5955382521,8.8881563934,28
724,Murray LLC,34.113842434,7.2842817465,13
725,"Zieme, Wiza and Welch",39.4160063432,4.5053860543,23
726,Nienow-Cassin,36.8925903494,3.3827838934,40
727,Koelpin-Zboncak,35.4616453537,5.3423686814,36
728,Stracke-Borer,36.1663313469,2.4100801161,2
729,Hagenes-VonRueden,35.8527678758,1.3900847886,10
730,"Nienow, Kutch and Paucek",37.8977649796,7.8055496763,12
731,Altenwerth and Sons,32.9326069008,5.5463436587,3
732,Romaguera-Mills,38.7077206943,4.1862252915,16
733,"Wintheiser, Bosco and Herman",38.923657731,4.2402973114,16
734,Stracke-McGlynn,35.6049895042,8.1428492741,39
735,Dicki-Medhurst,37.0303065489,7.7421544724,17
736,Block-Klocko,32.6671987251,8.8186314993,42
737,Keebler Inc,33.3525938008,5.9278780073,34
738,Veum LLC,33.2408719654,8.0397475607,42
739,Keebler-Morissette,34.4197846521,2.5094000448,26
740,Pouros-Hilll,33.8500711728,6.3771938686,34
741,Gleichner Inc,33.5540231711,2.2327844943,29
742,Reinger LLC,38.5956144504,1.4766423677,14
743,Gleason Inc,35.5776135145,5.7572172364,36
744,"Medhurst, Waelchi and Bashirian",38.9437338039,7.7207632326,4
745,Bashirian-Legros,32.323983825,2.357521009,7
746,"Schneider, Mante and Rau",33.6852385815,2.7649909398,26
747,"Tremblay, Shanahan and O'Kon",37.8533106476,4.3829584524,16
748,Wisoky Group,32.54666342,5.2153614893,3
749,"Yundt, Ullrich and Ryan",33.6104939085,6.0876154693,34
750,"Sporer, Purdy and Schmidt",38.2216613793,5.6289153558,0
751,"Rodriguez, Lang and D'Amore",33.0606118665,2.4001821785,29
752,Glover-Reinger,36.9918773978,8.1034701193,17
753,Hirthe-Towne,38.7840596655,2.5464914307,6
754,Sauer LLC,34.752929931,7.4700535378,38
755,Rath-Wisozk,39.9320378521,5.6542018438,8
756,Huels-Kemmer,35.1295676506,5.5510674424,9
757,"Weber, Hintz and Ratke",37.087053541,7.7089903066,17
758,"Bayer, Beahan and McDermott",32.2979308799,1.2047981593,7
759,"Bayer, Simonis and McCullough",34.7265652827,3.3928046831,11
760,Ratke-Weber,36.8116964617,6.1765686436,31
761,Lubowitz and Sons,38.8506424649,7.6022741644,4
762,"Miller, Murphy and Watsica",38.930806244,6.2486113433,27
763,Kerluke-Kerluke,36.3574292872,2.0996204582,2
764,Quitzon-Grady,38.347347923,6.0650579812,27
765,"Murray, Tromp and Bauch",32.0863978519,8.138531186,21
766,Maggio Inc,37.7238125395,5.3279369761,0
767,"Collier, Buckridge and Wolff",33.1205422787,2.611963171,29
768,Hermiston-Thiel,33.9322518668,3.2146071719,26
769,Wilkinson-Ferry,36.1106129294,8.3142984946,39
770,Kreiger Group,38.4089983741,1.4673569662,14
771,"Schneider, Denesik and McCullough",38.075480497,3.3439463953,18
772,Toy Group,36.5337118654,8.4612500932,17
773,Flatley-Mayer,36.5274446744,4.7066595169,24
774,King-Lang,37.2188712767,4.7172052668,30
775,"Senger, O'Keefe and Zemlak",34.3670654732,3.7641813344,11
776,Mante and Sons,36.1980750754,8.4493049295,39
777,"Orn, Hartmann and Schroeder",36.1082336378,3.0691841635,2
778,"Streich, Frami and Bashirian",39.9925707055,7.2797604865,20
779,Hilll-Waters,34.3863149155,2.6912344065,26
780,"Friesen, Will and Pfannerstill",34.3358036593,8.2333073627,13
781,Schultz-Abbott,35.2177912595,2.4800943497,25
782,"Feeney, Reichert and Torphy",38.5968583445,5.330638399,0
783,Upton-Hills,32.0079966252,5.2851532891,3
784,Schmitt Inc,32.3205079505,8.0066475403,21
785,Schmitt-Wiza,35.6329495431,5.2034939743,36
786,Green and Sons,32.48543604,4.0241493051,41
787,"Ward, Conn and Bruen",34.6967268442,1.5296420014,25
788,"Padberg, Bradtke and Steuber",35.9901581046,6.5621492976,1
789,Block-Keebler,38.8867765765,6.1548089183,27
790,O'Keefe-Stanton,38.6366694126,7.3718204173,4
791,Barton and Sons,38.4897197114,1.9994595752,6
792,Adams LLC,35.6658339218,5.1610923357,36
793,"Cassin, McDermott and Bogisich",32.3446774421,2.9104681508,7
794,"Price, Braun and Toy",39.4147935068,7.5154998684,20
795,Adams-Fritsch,33.328589192,5.4692183648,34
796,Littel and Sons,35.5638103613,5.4235896749,36
797,"Barton, Ward and Blick",35.7986540218,2.2239664534,10
798,"Brown, Schmeler and Crona",36.0609408245,7.7808995684,39
799,Gibson and Sons,37.4391673171,3.663060793,40
800,Conn Group,37.9306248136,3.6385767526,16
801,Mertz-Schmeler,32.719086306,6.8166303509,47
802,"Nienow, Weber and Ankunding",38.6858482043,7.6201631053,4
803,"Roob, Kunde and Wolff",34.7515060235,7.7536104278,38
804,Predovic-McGlynn,37.4634157541,6.8565119507,12
805,Reichel-Mosciski,36.1982037987,1.1796656303,10
806,"Terry, Sporer and Bahringer",32.4201244054,5.2985084367,3
807,Marks-Bradtke,34.0798161419,3.1675347357,26
808,"Beatty, Wilkinson and Harris",35.9397639663,4.5953687391,24
809,Boyle Inc,32.1929830068,3.1243520441,7
810,Jerde-White,32.9779179148,3.0659165535,19
811,"Rosenbaum, Robel and Kirlin",33.4741668799,4.9085073197,32
812,Schinner-Heaney,39.487617229,7.9083064405,20
813,Spencer LLC,34.2387584202,6.7302839699,38
814,Hamill Inc,34.9555659914,6.0598938468,9
815,Metz Inc,39.1911776852,2.3442490658,35
816,Runolfsdottir and Sons,33.7589118021,1.0148325077,15
817,Kovacek-Kohler,32.599965255,7.0908150849,21
818,VonRueden Inc,37.3670429644,1.9593134959,2
819,Olson and Sons,39.4836439505,4.2794010353,23
820,"Bednar, Wintheiser and Hackett",32.1657084336,8.9830900826,42
821,Parker LLC,34.9498902771,7.353844676,38
822,Morar LLC,33.2231427547,3.3542833753,19
823,Kemmer-Macejkovic,39.8961400185,2.2968173712,43
824,White Group,39.3012751648,6.9578829496,20
825,Lesch Group,35.35825321,2.2812623021,25
826,Lynch Group,34.8944599451,8.1748797631,28
827,"O'Keefe, Davis and Stamm",32.964452272,5.3680994653,3
828,"Kulas, Buckridge and Friesen",33.5362066115,1.6769874961,15
829,Crona LLC,32.9426723527,1.0242994217,7
830,Kling Group,35.9943316314,6.6859440079,1
831,Dickens and Sons,34.157644149,7.3705095846,13
832,Rogahn Inc,35.2960051169,4.5398029421,11
833,"Kunde, Grady and White",37.0299207912,6.5724623008,12
834,Ziemann Inc,37.3889817699,1.0604976954,14
835,Pacocha Inc,36.0767396705,7.2297432589,44
836,Nitzsche-Johns,39.9160336087,4.5852797534,23
837,"DuBuque, Roob and Hudson",37.1451705825,3.393785849,40
838,Wuckert Inc,38.025030238,8.9534114848,33
839,"Bradtke, Langosh and Jacobson",34.0809753157,8.8869814359,28
840,Boyle Inc,38.9184376076,7.4171135932,4
841,"Wilkinson, Herman and Collier",33.4636098386,3.7471580441,19
842,Hills Inc,37.4316044471,8.4202643113,17
843,Olson Group,32.1346290255,2.1540232689,7
844,"Hettinger, Kemmer and Feil",35.9943406736,4.6660433622,24
845,Berge-Farrell,34.2101872081,8.7931420626,28
846,Haley-Goldner,39.1319079613,6.9884994245,20
847,Bauch and Sons,35.1571751767,6.7583715952,1
848,Effertz-Pollich,36.1953588617,4.774923046,24
849,Stehr-Marks,36.9749780729,1.2789653044,14
850,Bergnaum-Rippin,35.549002667,6.582750341,1
851,Bergstrom Group,35.5814502014,8.5242376215,39
852,Carroll Inc,35.9008438505,7.1986898959,44
853,Feeney Group,39.7840648957,4.0479779688,23
854,Franecki LLC,33.2305814979,7.6870965554,5
855,"Rolfson, Hintz and Gibson",35.2699812919,4.0800108844,11
856,"Kemmer, Runolfsson and Wilkinson",36.0962678594,7.8438138277,39
857,Hauck and Sons,39.2849920817,2.547461435,35
858,Schamberger-Keeling,36.6791198019,6.096259968,31
859,Crist and Sons,35.0191717578,1.7836262751,25
860,"Hickle, Dickinson and Leffler",39.9855123929,4.7130101997,23
861,"Brakus, Hessel and Emard",32.5469887342,6.1281229565,47
862,"Stanton, Waelchi and Schumm",36.2468413137,5.3199796921,36
863,"Beahan, Zboncak and Becker",35.9279067979,8.5680298621,39
864,Beer-Farrell,39.4016591764,6.2283894761,8
865,MacGyver Inc,37.8506923279,8.9157564746,33
866,MacGyver Inc,36.2157000285,1.0278731086,10
867,Sanford-Lakin,39.6670992699,2.1315032493,43
868,Nitzsche and Sons,35.5644193465,2.0758312474,25
869,Walker Group,37.3274539775,5.0075359297,30
870,Brekke-Gottlieb,33.0939561137,4.8411374621,32
871,"Carter, Balistreri and Krajcik",33.0858744613,1.8637811231,29
872,Herman-Stehr,33.7485423511,7.7300638897,13
873,Konopelski-Auer,37.837553285,4.7337757768,0
874,Altenwerth-Lynch,32.3863166229,3.9073948212,41
875,Nolan-Pollich,32.3125732384,2.2307147473,7
876,Weissnat-Doyle,38.653802464,6.5984966714,27
877,Connelly-Collier,33.773171166,7.4324997675,13
878,Olson Group,37.577002712,1.1450886425,14
879,Stiedemann-Leannon,33.0358411784,3.4119137402,19
880,Price-Toy,33.8644077796,4.3767016287,11
881,Flatley-Labadie,37.3266029655,2.4744496147,18
882,Gutmann Inc,33.3856699948,3.1736077138,19
883,Bauch Inc,34.8459378007,8.6291180897,28
884,"Howell, Johnson and Moen",37.7508020247,8.7419470229,33
885,Spencer-Leannon,38.7688179359,5.1248247379,8
886,"Kuhlman, Breitenberg and Considine",38.6867910525,2.3189221314,6
887,Bogisich-Huels,39.5463024692,8.5409193795,46
888,Leuschke-Waters,38.6811186381,6.6787899985,27
889,Braun-O'Hara,33.8017486436,2.3718008797,26
890,Goyette-Jerde,35.8966990562,2.6336133043,2
891,"Huels, Wyman and Collins",37.9439998253,2.3516782455,6
892,Schmitt-Monahan,33.9828417882,4.3385540263,11
893,"Zulauf, Rogahn and Stoltenberg",34.2806625271,4.9719250619,32
894,Rau and Sons,37.6149552846,3.7648734285,40
895,Kassulke Inc,32.9769667685,5.5891386176,3
896,Kutch Inc,32.9303820198,5.9281457291,47
897,Schinner-Bruen,35.6178150987,6.8314200591,1
898,Rolfson Inc,35.3909861313,6.7553989955,1
899,Turcotte-Reynolds,39.6385710713,5.373143615,8
900,Johnson and Sons,39.9898212358,2.1611197331,43
901,O'Hara Inc,35.8870408464,6.4518582876,1
902,Harris Inc,38.092213405,1.7584998551,14
903,Kemmer Inc,37.7163464394,7.5201325223,12
904,Witting-Swift,33.9142462031,5.2153926104,32
905,Stroman-Little,32.8993805526,6.9559592876,5
906,Murphy Inc,36.5148314798,6.1367331781,31
907,"Lang, Runolfsson and Blick",33.3099596467,2.0607814383,29
908,Schimmel-Rice,35.6973434279,6.9794278848,1
909,"Lindgren, Wisoky and Hayes",37.9508073228,4.5131965808,0
910,Mosciski LLC,38.1935741444,6.2023294593,27
911,"Murphy, King and Cremin",36.7162107968,5.0987293697,30
912,Fahey Group,32.6219753704,1.2628905733,7
913,Carter LLC,36.329063519,4.4251889768,24
914,Dach-Kozey,37.5786753748,7.2501922592,12
915,Hartmann-Thompson,35.7218923964,5.3616447257,36
916,Zemlak-Ernser,36.190836312,4.7297491804,24
917,"Goldner, Deckow and King",35.0315525039,3.4524960255,11
918,"Boyer, Breitenberg and Crist",39.9775566971,4.5996511727,23
919,"Labadie, Daugherty and Kerluke",32.3568776799,3.566183548,41
920,Dooley LLC,34.2715988067,3.3618989352,26
921,Jenkins-Gulgowski,32.42412314,3.3809567094,41
922,"Hickle, Bogisich and Dibbert",37.0256058875,6.133882273,31
923,"Thiel, Wisoky and Jast",34.2632661804,8.1895528614,13
924,Gottlieb and Sons,34.8604351568,6.0963928029,9
925,"Hermiston, Collier and Upton",33.8226677226,6.7195695294,34
926,Ryan LLC,33.5414232747,3.1657722125,19
927,Lesch-Rolfson,33.9971104903,4.0494851156,11
928,Gusikowski-Daugherty,32.6297196301,1.5378757101,7
929,Herman-Schuster,39.1778946857,4.9729342225,8
930,Bashirian-Stoltenberg,37.6169616481,4.7573589869,0
931,Kris-Moen,38.9412779181,1.2884999207,22
932,Turcotte-Hayes,32.954604882,8.3529963699,42
933,"Hintz, Mraz and Baumbach",35.1148445821,3.5576116351,11
934,Bauch-Haley,33.8169354153,1.5258983065,15
935,Funk-Auer,33.4208476589,2.4255680507,29
936,"O'Kon, Witting and Rohan",38.3614988714,6.7605901133,27
937,"Kub, Friesen and Welch",34.4527931539,5.7479923689,9
938,"Schowalter, Bernhard and Murray",39.0894689919,7.9888079742,4
939,"Davis, Rogahn and Okuneva",37.8772291503,6.0061539724,0
940,Koelpin-Ondricka,37.1850313646,8.2810884011,17
941,Abbott Inc,35.6301439965,6.6609039192,1
942,Gleichner-Langosh,33.7179272533,1.7093075477,15
943,Miller LLC,38.4702418022,8.411880936,4
944,Gibson and Sons,39.3682356282,2.0829641089,43
945,Lebsack-White,35.9476093868,1.7829054149,10
946,Fadel-Rolfson,33.6556410011,2.8925049495,26
947,Fisher and Sons,32.2303376826,3.6459406733,41
948,Morar-Hettinger,37.8605038442,8.5236137674,33
949,Davis-Hoppe,33.8988432988,6.5721508381,34
950,Raynor-Denesik,34.6934114048,3.4920051696,11
951,Jakubowski-Koepp,35.37706929,1.1612748246,37
952,Brakus Group,39.6750242089,5.8409708649,8
953,Okuneva Group,37.5540084494,1.2766151345,14
954,Will-Romaguera,37.1221710693,3.9990769415,40
955,"Heaney, Schulist and Swift",32.994621126,7.5545388566,5
956,Wiza Group,38.5545951676,6.0009270151,27
957,Jacobs-Purdy,34.8504674464,8.0259808267,28
958,Ullrich and Sons,36.6685963118,3.4079067082,40
959,Towne-Turcotte,39.9191599874,1.2504257607,22
960,Bode-Hirthe,38.7639340126,8.0684356869,4
961,Corkery-Marks,32.7263763478,6.6462746985,47
962,"Rosenbaum, Effertz and Dooley",38.6102693372,8.2157290529,4
963,Wolff Inc,32.3851570979,1.6460747979,7
964,"Brakus, Labadie and Price",38.053931745,1.7124508261,14
965,Carroll-Mertz,38.2530190718,8.550235473,4
966,Schinner LLC,32.2969188322,5.914605428,47
967,"Crist, Jaskolski and Rosenbaum",34.0471006813,5.0073126144,32
968,Quitzon-Rolfson,33.8871497062,1.0523496944,15
969,"Emmerich, Crona and Gulgowski",34.9117683282,5.3646435662,9
970,Gerhold and Sons,39.9423366806,1.44023204,22
971,Koelpin-Ratke,39.3693384742,1.1392368836,22
972,Haley-Hyatt,37.3943854853,5.0812281996,30
973,Barton-Gibson,32.8383795878,7.0313397482,5
974,Schinner-MacGyver,34.9538848098,4.8275191676,9
975,Wilkinson-Homenick,37.6337130459,1.1117795353,14
976,Dicki-Hauck,37.0090290368,4.6756440467,30
977,"Sanford, Mosciski and Gleason",37.8641234286,3.0910413131,18
978,Keebler-Torphy,38.659541688,1.4429539761,14
979,"Murazik, Wehner and Streich",39.629956517,5.5103695837,8
980,Stamm-Koss,33.1758814854,7.2158664182,5
981,"Armstrong, Mertz and Renner",38.5169966175,7.7265165066,4
982,"Prosacco, Dach and Wiza",37.4163165192,1.9373334897,2
983,Padberg LLC,38.2563450108,4.1873931241,16
984,"Bins, Kilback and Ledner",39.7146727022,2.0273610469,43
985,Dicki-Marquardt,36.1172887159,4.5325396484,24
986,Stamm-Cassin,36.089166377,7.5553360023,44
987,"Zulauf, Lind and Lindgren",36.5680311458,2.1344981718,2
988,"Lakin, Gislason and Bartell",34.9137510136,3.0937607095,11
989,Wiegand-Koelpin,37.9335888839,3.7782989492,16
990,O'Keefe Inc,38.6758737794,7.6147761008,4
991,Funk-Langworth,38.5906054295,4.1552772741,16
992,Waelchi Inc,34.9448523061,7.5735430963,38
993,Mertz and Sons,33.0267626688,7.1540806221,5
994,"McGlynn, Baumbach and Wiza",35.7414889531,8.5248949128,39
995,Howell and Sons,36.8244436856,2.2151583026,2
996,Langosh-Runte,36.6993017252,1.9648687841,2
997,Jakubowski-Oberbrunner,32.5893145654,3.641156301,41
998,Murray Group,34.3671330989,1.4183252353,25
999,Muller and Sons,33.8890531518,1.2687325049,15
1000,Pfannerstill Inc,39.5029393496,3.6790851503,23
