latitude,longitude,cluster,id
0.0956441482601349,0.9128053517104698,42,1
0.7232037818273964,0.2401162101630894,18,2
0.4327934162971685,0.6580564124794007,1,3
0.33692898044579955,0.5896534943146683,9,4
0.9139869997207448,0.3021070106421343,35,5
0.9238113991863397,0.723970430502952,20,6
0.5735267509005189,0.006338910226902,10,7
0.8073601133330452,0.6478111709367131,27,8
0.3555395542152162,0.930741350423092,28,9
0.2568903711725188,0.8306980550635454,13,10
0.3797941653835517,0.5500421851803455,9,11
0.17884517804419975,0.7432414456927606,5,12
0.7090024815890068,0.5599468671871256,0,13
0.6933969807001663,0.03940246992734861,14,14
0.2562455471872527,0.6952824273903259,34,15
0.05315061402554466,0.8796638791342944,21,16
0.9828648228934318,0.7254916362119496,20,17
0.4354105365431762,0.5676220657382768,36,18
0.6358851635358711,0.868353992592725,17,19
0.4313736190731978,0.09416794431530437,37,20
0.5427052003252246,0.7802571641828788,44,21
0.5108823019765216,0.14357672816646413,10,22
0.026480221804892068,0.42160965767608505,45,23
0.8703820100933406,0.07524166106744923,22,24
0.6505274737097881,0.2286902084034005,18,25
0.31722588776217986,0.11712419674814764,25,26
0.7743236320977172,0.3782845013860149,16,27
0.028311766559128593,0.5233032566023187,3,28
0.5531822647681794,0.2387162232092693,2,29
0.22333964626505498,0.9239216766946302,13,30
0.9199252101075999,0.005277800564207652,22,31
0.5020236371165554,0.053216811457904245,10,32
0.4774150069887355,0.7032035628321781,1,33
0.3689863294948488,0.9526384722804296,28,34
0.9291666102273837,0.363965747946407,23,35
0.8701612796111213,0.8725783171198314,4,36
0.18015177800368853,0.6053821332384971,34,37
0.6016338091018918,0.25296815148976093,18,38
0.5762607005177278,0.7946033118268567,44,39
0.19065257953802384,0.18359945339732867,29,40
0.32123140247717696,0.1465823627345806,25,41
0.2975069311553815,0.08958229111842461,25,42
0.9266636725859669,0.2589840697664074,35,43
0.2624625197961583,0.9777160409832734,28,44
0.32688810730948514,0.9888632820402107,28,45
0.8272817633721008,0.3282910827939751,35,46
0.15093126318075978,0.15566292963884257,29,47
0.7779769132391268,0.7825129816090969,12,48
0.827185653161111,0.374126933614229,16,49
0.649543736521446,0.9510994577809658,17,50
0.42996146475167496,0.11967024224732539,25,51
0.5180878131502542,0.9639788506534311,39,52
0.5553727296543984,0.5779091085650502,31,53
0.5766783528020758,0.9743009224627589,17,54
0.06222758917350557,0.027872623162322724,7,55
0.15797523366404764,0.916321956520593,42,56
0.887209646165732,0.9315838103337334,46,57
0.6522804147978443,0.6055445373679773,0,58
0.5988039197069082,0.5875342901183572,30,59
0.7140386072213465,0.6873477784779074,12,60
0.7489551663381935,0.17352923003246776,6,61
0.4977631392625872,0.11249157682844696,10,62
0.6801139246087917,0.20985512667134157,18,63
0.3307667594916541,0.5827262939657953,9,64
0.07716339745087542,0.13829093377931231,7,65
0.030285155893603033,0.8511505671140913,21,66
0.11454928181938229,0.7182953059512528,5,67
0.9809160517999524,0.9279398096425667,46,68
0.6749582470933246,0.6044358454861084,0,69
0.1094612644124,0.534460451839778,3,70
0.2299473247442556,0.9924788664916099,28,71
0.004750967188060784,0.27315488372318186,7,72
0.9375482419702781,0.4163637492542043,23,73
0.012165000176824314,0.6967731386244478,47,74
0.5166883940823457,0.5047983883696142,24,75
0.6162810013930393,0.9024473074473301,17,76
0.979760687437345,0.1616410582885288,43,77
0.3329268601975581,0.33082823668917916,11,78
0.1945725215798042,0.3517250054861746,19,79
0.03734326785164033,0.35861679791300305,41,80
0.5637506665659426,0.32451605965545993,40,81
0.13979938139163295,0.39953402171834906,19,82
0.6974277316502748,0.6752168424138292,12,83
0.41859349905552445,0.8127068080206168,38,84
0.6403405145811965,0.864053032298783,17,85
0.9163867827368586,0.7843848678846623,20,86
0.9907152742745371,0.6089083775967371,8,87
0.32113275014078724,0.7680443061542207,38,88
0.5444241072410696,0.21196421226745701,2,89
0.37027804467392667,0.2002876454488062,25,90
0.0833305866841112,0.9268959249702492,42,91
0.325034448779836,0.31716823070958267,11,92
0.46393762371651626,0.6197548856744665,36,93
0.8013682832644502,0.5722201601198443,0,94
0.11784551993539605,0.37818016837095925,19,95
0.6428268194532034,0.7565866892875784,12,96
0.7391107937974635,0.9947824993739015,33,97
0.4030234978792544,0.7218635814353443,1,98
0.8965498733995201,0.20636979860741708,35,99
0.8362631318338689,0.5858100934638476,27,100
0.6607157606599845,0.7336726281532115,12,101
0.3753629886115242,0.054162150802937487,37,102
0.9290284634081507,0.8513267830724528,20,103
0.5491799820994494,0.04649839853708815,10,104
0.6985111906863128,0.47643369716412,0,105
0.5202297642649354,0.4217570088988015,24,106
0.49438810513737863,0.11784544683619516,10,107
0.24669062032562472,0.9026559108240745,13,108
0.27834001310392686,0.7672818597422519,13,109
0.054277897083944815,0.17985018498956643,7,110
0.6635597518166367,0.36383006568464593,40,111
0.7416012061312429,0.424381106486708,16,112
0.714362842510095,0.7944648253727786,12,113
0.144600083440805,0.185074949071485,29,114
0.8820956694626316,0.865874770110347,4,115
0.9807809089271728,0.3987476503020001,23,116
0.2552007453416065,0.7704368332897658,13,117
0.6066618157255386,0.37486038824240364,40,118
0.267251427961984,0.6175919849704359,34,119
0.12580203623950492,0.0996252319174184,29,120
0.5028299992757681,0.45428896128279184,24,121
0.5405611604803138,0.6450903012082737,31,122
0.012602935265778825,0.1336354365984291,7,123
0.549777164310755,0.3853732104887466,40,124
0.023263498902957203,0.5267999231466615,3,125
0.30751325260997486,0.7338976459102942,38,126
0.6950608869031472,0.737093601437307,12,127
0.8434980051838377,0.42152972386908727,16,128
0.21471982678592294,0.8063937171197006,13,129
0.8738725918413284,0.3260271931936518,35,130
0.5300518683971331,0.05778679001263909,10,131
0.21288299524668375,0.9826564629008386,28,132
0.44387488740171044,0.9076918933958226,39,133
0.8667079869930037,0.19261537425438943,6,134
0.48822457703195976,0.12521955640772328,10,135
0.8426448183360185,0.9220913434449783,4,136
0.34564233031314284,0.7485610295881897,38,137
0.3717365449110739,0.12237210829877093,25,138
0.3949043329623825,0.9791986862322047,28,139
0.39093125326701283,0.7451187308193545,1,140
0.15913842519679378,0.6185084681992036,34,141
0.4668837597696234,0.739308431584611,1,142
0.7268581750226861,0.9526298707035395,33,143
0.883478268438588,0.9052618006244285,46,144
0.10219978684191844,0.21929992046159327,7,145
0.7780801587713251,0.1680854623028136,6,146
0.5112983767426469,0.17746664227918998,2,147
0.33278269089974977,0.8192457829262471,38,148
0.24407985287035938,0.7968084935811575,13,149
0.2115027059894743,0.9053207577434049,13,150
0.4779384750253062,0.8494556902558641,44,151
0.1603404083209128,0.20643079779268156,29,152
0.2461143494297504,0.11917512393356561,15,153
0.6028998566606463,0.5191867250820547,30,154
0.44277600990005794,0.004228649300728471,37,155
0.7285405101230378,0.6507914723343935,12,156
0.9080735140189589,0.1801266450947601,35,157
0.6254456001719477,0.8676632650301209,17,158
0.1573918502581968,0.60327861196545,34,159
0.7557164968400159,0.0196527336781131,14,160
0.05440591461386379,0.15699072142236,7,161
0.8129998265259166,0.8052244384547934,4,162
0.9711049608109761,0.9454457161556556,46,163
0.581649859706844,0.4723072105111932,24,164
0.3892518906882003,0.6514831302262072,9,165
0.27998089162985806,0.10691187484546552,25,166
0.3753305022102831,0.6768062278900818,9,167
0.06358351890065794,0.5842562812814539,3,168
0.1709321634379739,0.9441267256480222,42,169
0.4393305001817609,0.997535216794729,28,170
0.7886843121817755,0.1966055782080591,6,171
0.5645391615450128,0.3825045339758266,40,172
0.12893034476698073,0.8198949495827201,5,173
0.9463832831064378,0.35537741908002485,23,174
0.9789828233067617,0.43947120365510295,23,175
0.38188407163041926,0.5561479396280099,9,176
0.9466374099477708,0.5144723583039749,8,177
0.07036149523013169,0.46556277674881286,45,178
0.08205872594172359,0.33882183723323656,41,179
0.45806141689081414,0.510321958535899,36,180
0.1325959739594742,0.7062653854809926,5,181
0.369236749247861,0.6672775418929481,9,182
0.8135988642845655,0.6273893743955067,27,183
0.7950327621662021,0.09572246986409844,14,184
0.13737074728608967,0.09088733146114827,29,185
0.2829751672350955,0.3941548910281434,11,186
0.9351732525111291,0.9011170880807465,46,187
0.6582176681270138,0.6821456414947177,12,188
0.8554916628134972,0.6095554872408181,27,189
0.20770714247243482,0.08879976542361925,15,190
0.9697603714968812,0.3078887866841423,35,191
0.9947761640970834,0.986775561079359,46,192
0.2675079624776542,0.16900806068060129,26,193
0.6739091829023911,0.6018466428669457,0,194
0.2356469838799704,0.40245827963544367,11,195
0.3349052297175339,0.3380135671058322,11,196
0.4006072939302108,0.16693547955946955,25,197
0.46168298094044946,0.7613315501271043,1,198
0.24995114109588012,0.5010559563199053,32,199
0.395531400017628,0.5693209820912183,9,200
0.9966460016253738,0.46784946256560156,23,201
0.8140752399823956,0.992307646641268,33,202
0.05402954298701168,0.4260620787073873,45,203
0.7054079283932779,0.2709964203834171,18,204
0.11861623042817548,0.3291367241075367,41,205
0.7210073358783857,0.16389046601597476,6,206
0.8211294695361406,0.61312963458944,27,207
0.7825163707036769,0.5645378783556225,0,208
0.5887023873698158,0.5378607068418404,30,209
0.3204269796609065,0.638490081490122,9,210
0.7980057190463796,0.7010536728182851,27,211
0.3165382709675235,0.9597521811665252,28,212
0.27458027139857766,0.27048037831314486,26,213
0.13971504296639026,0.35669102501874095,19,214
0.015529544490068048,0.8558221350652558,21,215
0.23490185742475056,0.19978144139788453,26,216
0.728780457579405,0.7951625185340147,12,217
0.8947117578457586,0.5390963687347463,8,218
0.8322116415414893,0.9127790541467361,4,219
0.09302131693017035,0.8729271033021525,21,220
0.4124416031641571,0.9875139229532593,28,221
0.4367093077925812,0.60619600625067,36,222
0.09615337402435031,0.6401919003814975,47,223
0.025037518371810563,0.5221864319851816,3,224
0.602058779009516,0.8390588201484808,17,225
0.04431124324970703,0.6491735471407521,47,226
0.35841054439448516,0.52642343356479,9,227
0.2714814583716114,0.028638530605915896,15,228
0.058012941735614554,0.28765442575204436,41,229
0.07132849189040069,0.5691225464000308,3,230
0.44025568038347185,0.5840513267836813,36,231
0.8166051385609325,0.1308180438646008,6,232
0.26726488105581225,0.7531311847149209,13,233
0.8976553793046964,0.8174189083278678,20,234
0.030034460890886017,0.06646305044280765,7,235
0.3718712608056425,0.07229112099626736,37,236
0.8714170464400137,0.748830998937366,20,237
0.3228734884710436,0.06034772386109705,25,238
0.9605912313670135,0.07257415595906874,22,239
0.8642025386886631,0.15581153761217945,6,240
0.873616776317701,0.9613816984107003,46,241
0.4595559714214259,0.7788929997833434,44,242
0.5061538135185657,0.7265951588966332,1,243
0.8535426818616791,0.4804394870730351,8,244
0.6171195819402815,0.3592882180281297,40,245
0.9213203597940431,0.01955092168119879,22,246
0.3707260796930605,0.02936825839233073,37,247
0.5135185046830166,0.4357011716885093,24,248
0.38558416959794695,0.43505348309273995,11,249
0.6568697575624611,0.46198843734337924,30,250
0.716288838239798,0.06863816682450649,14,251
0.5261605265587761,0.6435144962909255,31,252
0.8043885150107943,0.864912268879318,4,253
0.7807429383048223,0.35243064472550734,16,254
0.52893002504163,0.402099186679847,24,255
0.30604349308863465,0.4978253094820436,32,256
0.09786718396919092,0.48608321582335745,45,257
0.7808999024133447,0.38896551780490485,16,258
0.870038640874851,0.8674955408517874,4,259
0.34234186360545493,0.8217439223405855,38,260
0.76376450542001,0.16536214286656367,6,261
0.5700939993597478,0.04835325950874275,10,262
0.6985401409708025,0.9917470213822034,33,263
0.33659809341645897,0.5061688508670035,9,264
0.35748462792328795,0.8396185814024562,38,265
0.6352653201797143,0.24140599810050598,18,266
0.38716164701787026,0.4053960868912486,11,267
0.7004324731169351,0.4001038750879734,16,268
0.5063068819016383,0.4195082363745172,24,269
0.30562740044411196,0.26634779294815425,26,270
0.8517515506250772,0.9109096642839906,4,271
0.7135260273544919,0.4509049457553177,0,272
0.16615541358435237,0.10246031952308327,29,273
0.4483134693110218,0.6623787559878795,1,274
0.9488015375374568,0.4333370300987207,23,275
0.06332148213273658,0.11122221088189599,7,276
0.8946031420584726,0.24879270067305878,35,277
0.5074192696253617,0.5989262169906354,31,278
0.2936092846151679,0.8143880718594569,13,279
0.8985683083842853,0.3918188312762685,23,280
0.004518603890835138,0.6946953200526728,47,281
0.8112749083743562,0.169748713267335,6,282
0.5312879101573245,0.4181637711281522,24,283
0.5691435188962259,0.5137211652560527,30,284
0.8940968820049786,0.9500969861322871,46,285
0.25079973203107464,0.35003191265156397,11,286
0.40455517603935753,0.5099716873272128,36,287
0.9018494675614859,0.8840056486568303,4,288
0.21434170132328756,0.5388676157921442,32,289
0.31103148467759567,0.29532048426565516,26,290
0.003786663142227198,0.823447002805926,21,291
0.7826229691741666,0.688953529612454,27,292
0.5166322230355291,0.8571323243847021,39,293
0.8107463554109113,0.42972831094544217,16,294
0.6759657688484557,0.8655135803528975,17,295
0.9906238155269094,0.12010754136305782,43,296
0.7484421039423914,0.16540813445944727,6,297
0.12116902412320307,0.7717989752546521,5,298
0.9195363622635853,0.9064888384273265,46,299
0.34633103101697493,0.5829184888003276,9,300
0.08084592478429276,0.9731306260345597,42,301
0.05803130600533013,0.022185064391597037,7,302
0.6962767950081377,0.7169435071289126,12,303
0.7771012854962995,0.06554560910988261,14,304
0.6152710553371605,0.11204732263774364,2,305
0.5749511868426067,0.4648215372800605,24,306
0.4673100324966395,0.8104974968569418,44,307
0.7573800456127557,0.5889176192444832,0,308
0.6465865123184749,0.15119815414282958,2,309
0.7485647362809988,0.45452875875741217,0,310
0.014856728179427847,0.5721011255254334,3,311
0.15749186628566658,0.47146423940119453,32,312
0.2223042952936325,0.8359291710392701,13,313
0.9782289653324394,0.42712805958479705,23,314
0.9936567577750521,0.3372254959177947,23,315
0.974044814347466,0.5472801242645337,8,316
0.33008308828915744,0.8266088553197916,38,317
0.24172009385316962,0.6304013979909184,34,318
0.0,0.7498952859062695,21,319
0.305981256219396,0.8509090031552893,13,320
0.9066440641127143,0.08073316972310712,22,321
0.6121991398841686,0.08265239756427267,2,322
0.9875224348840534,0.6209967171387532,8,323
0.7042656454841891,0.25735827589368965,18,324
0.7109313974445239,0.7060212941773245,12,325
0.963943797929856,0.821457247581734,20,326
0.9194845569638002,0.740526801624309,20,327
0.6923956818043946,0.8923939051271329,17,328
0.4411059923147871,0.0848852017235191,37,329
0.06847942831424181,0.42472773593242186,45,330
0.05602075956318853,0.7271024119435693,47,331
0.36784159351431267,0.7691302406569444,38,332
0.8083869772987491,0.04067424242217216,14,333
0.29613308171464503,0.9334401919493341,13,334
0.568835858484932,0.33795166167049673,40,335
0.9996346107800482,0.04834042585414364,22,336
0.5412339530908081,0.017925395735876537,10,337
0.2241349560186805,0.11551200284046609,15,338
0.9812089895007645,0.3980401378635525,23,339
0.9870365508081624,0.5016028890433022,8,340
0.5753797402547525,0.8699908196970538,17,341
0.6786504723684059,0.9081387274619991,17,342
0.5775776708870266,0.24496538255691955,2,343
0.0004042687009286894,0.5461201717681551,3,344
0.6090769261376137,0.6550289001097408,31,345
0.913934151602052,0.3980099412082807,23,346
0.774103657616326,0.2179385930781744,6,347
0.17976916687854771,0.446178040774419,32,348
0.4412211697871218,0.37191785234243246,11,349
0.22151181442088674,0.6804180465120632,34,350
0.874641449929257,0.7100955885334902,20,351
0.7233380404581489,0.16951395918203957,6,352
0.6885766840770691,0.4720678191246025,0,353
0.903221490551096,0.9902799828852754,46,354
0.07286074038141521,0.007227261768176535,7,355
0.16902574117366687,0.5255868971973707,32,356
0.3201336224437368,0.9723789208476677,28,357
0.846020516653728,0.7124129418767358,27,358
0.8936227583843364,0.21641135095969102,35,359
0.7886598811130847,0.08310244119669069,14,360
0.513479601739772,0.08341047678224317,10,361
0.9523165451458624,0.07158472018214485,22,362
0.0582698574067102,0.5621598927520898,3,363
0.7974132059890362,0.49913448366911295,0,364
0.0546430766333561,0.7120749141707783,47,365
0.7544997695588496,0.0,14,366
0.7877910711120251,0.10750686838910162,14,367
0.6778378994565637,0.1225232198760959,2,368
0.07815966545560382,0.20922371512213564,7,369
0.13711892484255106,0.6714373316355109,5,370
0.5221091173827421,0.2632475653388917,2,371
0.4371739184654029,0.9694969489294695,28,372
0.08632552024694373,0.00016259837872129035,7,373
0.6223993274873045,0.8883953913525439,17,374
0.9783421307463298,0.6619501069956873,20,375
0.4954322153719719,0.815384845684912,44,376
0.5180168024071357,0.5844815078580367,31,377
0.2885069779737357,0.8624710826158263,13,378
0.8260758204081906,0.40681615727472886,16,379
0.5896111542632063,0.18179343823584856,2,380
0.5057852431707266,0.7851686366242725,44,381
0.6210522194349579,0.3316745847041557,40,382
0.020161706781511413,0.7448067598982745,21,383
0.2782541094549913,0.5169705712711862,32,384
0.5874297543006683,0.9679398521746941,17,385
0.7336047559964314,0.5322059595178634,0,386
0.18975431513924335,0.6799926149036888,34,387
0.7841882578460417,0.17231598415119212,6,388
0.6509722263527111,0.5225580742936664,30,389
0.10102230398390155,0.3121525550324231,41,390
0.21515344841089323,0.26410618726246027,26,391
0.5628240109456843,0.9128569448350797,17,392
0.1722565020484499,0.45981774244022955,32,393
0.7390849095705843,0.9931118888625131,33,394
0.9267027773873417,0.19446864359749957,35,395
0.35109161421656054,0.0054846402630797375,37,396
0.22220766872496256,0.1307108239963772,15,397
0.7197591737537676,0.16354478383755325,6,398
0.8506313863616359,0.8883230025969929,4,399
0.9572399112840735,0.5989134798279844,8,400
0.6977688944015217,0.217541262150078,18,401
0.8278790117009267,0.438775835984894,16,402
0.08557183241788024,0.3334733981611545,41,403
0.5962556271990431,0.913330022681566,17,404
0.936717147551466,0.2493167667466312,35,405
0.5858266925927866,0.659363365660362,31,406
0.272763390999633,0.2822768972892131,26,407
0.6951947591201222,0.13495178242237718,2,408
0.05558791887866121,0.4485830357420646,45,409
0.38659256701898226,0.9098832490015462,28,410
0.9108330579650747,0.015018279070885349,22,411
0.6929282179446972,0.5834158510091579,0,412
0.7144946378531731,0.5326104165680052,0,413
0.382078496867015,0.6013318616440047,9,414
0.011379641141370911,0.45026936112354465,45,415
0.04909759173725092,0.4584343379697028,45,416
0.5936488641293245,0.37040537723792455,40,417
0.5670502281233931,0.6046872343347411,31,418
0.6182956355030127,0.5492638690250754,30,419
0.7548847687647067,0.2658355102552934,18,420
0.9019145860954465,0.6128451423626934,8,421
0.7353644959963468,0.40293203045751713,16,422
0.006092446224306158,0.09384864802419912,7,423
0.5192143576855877,0.42154598183525116,24,424
0.25915183662318775,0.2675420049971362,26,425
0.8637023614846369,0.2679795780537848,35,426
0.6540375985123683,0.33438614670552946,40,427
0.7415671332600606,0.49278273155660546,0,428
0.8038629729173019,0.6645484842551896,27,429
0.8039129093986643,0.3736537963842277,16,430
0.55006158180311,0.0279274730091974,10,431
0.6197397448817927,0.4957028846821755,30,432
0.15155044596266443,0.5210212057941704,32,433
0.9103944838110323,0.48976275421585824,8,434
0.9604379870169373,0.4330636176081436,23,435
0.0031427175521994144,0.933534552668137,21,436
0.514324884257392,0.8798372913889373,39,437
0.5856312799127403,0.8526060071585917,17,438
0.5668582913644835,0.47640571825763267,24,439
0.47038674071243225,0.9135991141945558,39,440
0.172901738138302,0.898348391883974,42,441
0.1533845282475017,0.8192560258309232,5,442
0.6712965635180304,0.053462872402522565,14,443
0.5111102522641451,0.5585078473235052,36,444
0.5936184705022356,0.9297866077360165,17,445
0.17185206128672093,0.6867078857976161,5,446
0.982937295658818,0.6991819709824055,20,447
0.728499218347884,0.610160416648795,0,448
0.0030035955339666742,0.6342346750924667,47,449
0.34363499517181495,0.40012890927368594,11,450
0.6543039891960278,0.13599601928654684,2,451
0.5406533061440362,0.11707370394745534,2,452
0.03942748299628995,0.7624518257408036,21,453
0.9429538786196128,0.25088364531939655,35,454
0.5751291684727589,0.4350971594927503,24,455
0.37299085942061083,0.5433560302869958,9,456
0.8773551942900362,0.048813591898930836,22,457
0.16590702640987853,0.798419032931308,5,458
0.05898284381083041,0.8423343913296711,21,459
0.5867928224136714,0.630428794926429,31,460
0.7833156057422057,0.013364521338009583,14,461
0.7560384360692138,0.6078517369319323,0,462
0.3296995622232286,0.5345844467742896,9,463
0.9230213505895088,0.09347063535538899,22,464
0.865067888293245,0.289198647208591,35,465
0.4581951382932363,0.02474188107070066,37,466
0.9723689181120765,0.9900278293423391,46,467
0.37436104292589434,0.926652336872967,28,468
0.689342335321264,0.7550713837818266,12,469
0.2198276941599957,0.06962452678590814,15,470
0.9942759588359911,0.34703193308539404,23,471
0.45361365966998246,0.7502100753518905,1,472
0.06242226697377262,1.0000000000000002,42,473
0.2985943053226947,0.3531322636632789,11,474
0.38658226779724814,0.807384437284383,38,475
0.5880943657412319,0.8756888541583406,17,476
0.4838888485320014,0.8201805164005279,44,477
0.0158628528905016,0.21408787854610892,7,478
0.6432797780429134,0.5834843572479365,0,479
0.8511968364072242,0.8820576213016612,4,480
0.09221849600834187,0.31596208838712214,41,481
0.6104940196420099,0.9202050034348003,17,482
0.1594588354223303,0.40163551357855776,19,483
0.5932411909707715,0.2956260270590283,40,484
0.33942919670208127,0.8106714209624066,38,485
0.42551035541886595,0.5178708247722802,36,486
0.9378537741135418,0.1307283187056775,43,487
0.8016828300890886,0.9402941651701983,4,488
0.8180888590953783,0.6914451148406616,27,489
0.31146781678287905,0.5829382096272283,9,490
0.008645571032773525,0.466849620892539,45,491
0.34584567365270935,0.1477105500616124,25,492
0.8500107895962667,0.7899094701715196,4,493
0.5326739246835235,0.3327870030644675,40,494
0.38788980155247366,0.8368376787487468,38,495
0.7138790961797881,0.3969950999608647,16,496
0.6172945505971414,0.037874534612815175,14,497
0.9196600676566273,0.9845847189405909,46,498
0.7557656516547837,0.3658579331737025,16,499
0.9805244703513933,0.22212703276094595,35,500
0.8386268820030844,0.23351428214156691,6,501
